time	V(ausgang)
2.205744850207551e-008	1.646989e+000
2.205851680035446e-008	1.646989e+000
2.206065339691235e-008	1.646989e+000
2.206118754605183e-008	1.646989e+000
2.206225584433077e-008	1.646989e+000
2.206439244088867e-008	1.646989e+000
2.206492659002815e-008	1.646989e+000
2.206599488830709e-008	1.646989e+000
2.206813148486499e-008	1.646989e+000
2.206866563400446e-008	1.646989e+000
2.206973393228341e-008	1.646989e+000
2.207187052884130e-008	1.646988e+000
2.207240467798078e-008	1.646988e+000
2.207347297625973e-008	1.646988e+000
2.207560957281762e-008	1.646988e+000
2.207614372195710e-008	1.646988e+000
2.207721202023604e-008	1.646988e+000
2.207934861679394e-008	1.646988e+000
2.207988276593341e-008	1.646988e+000
2.208095106421236e-008	1.646988e+000
2.208308766077025e-008	1.646988e+000
2.208362180990973e-008	1.646988e+000
2.208469010818868e-008	1.646988e+000
2.208682670474657e-008	1.646987e+000
2.208736085388605e-008	1.646987e+000
2.208842915216499e-008	1.646987e+000
2.209056574872289e-008	1.646987e+000
2.209109989786236e-008	1.646987e+000
2.209216819614131e-008	1.646987e+000
2.209430479269921e-008	1.646987e+000
2.209483894183868e-008	1.646987e+000
2.209590724011763e-008	1.646987e+000
2.209804383667552e-008	1.646987e+000
2.209857798581500e-008	1.646987e+000
2.209964628409394e-008	1.646987e+000
2.210178288065184e-008	1.646987e+000
2.210231702979131e-008	1.646987e+000
2.210338532807026e-008	1.646986e+000
2.210552192462816e-008	1.646986e+000
2.210605607376763e-008	1.646986e+000
2.210712437204658e-008	1.646986e+000
2.210926096860447e-008	1.646986e+000
2.210979511774395e-008	1.646986e+000
2.211086341602289e-008	1.646986e+000
2.211300001258079e-008	1.646986e+000
2.211353416172026e-008	1.646986e+000
2.211460245999921e-008	1.646986e+000
2.211673905655711e-008	1.646986e+000
2.211727320569658e-008	1.646986e+000
2.211834150397553e-008	1.646986e+000
2.212047810053342e-008	1.646985e+000
2.212101224967290e-008	1.646985e+000
2.212208054795184e-008	1.646985e+000
2.212421714450974e-008	1.646985e+000
2.212475129364922e-008	1.646985e+000
2.212581959192816e-008	1.646985e+000
2.212795618848606e-008	1.646985e+000
2.212849033762553e-008	1.646985e+000
2.212955863590448e-008	1.646985e+000
2.213169523246237e-008	1.646985e+000
2.213222938160185e-008	1.646985e+000
2.213329767988080e-008	1.646985e+000
2.213543427643869e-008	1.646985e+000
2.213596842557817e-008	1.646985e+000
2.213703672385711e-008	1.646984e+000
2.213917332041501e-008	1.646984e+000
2.213970746955448e-008	1.646984e+000
2.214077576783343e-008	1.646984e+000
2.214291236439132e-008	1.646984e+000
2.214344651353080e-008	1.646984e+000
2.214451481180975e-008	1.646984e+000
2.214665140836764e-008	1.646984e+000
2.214718555750712e-008	1.646984e+000
2.214825385578606e-008	1.646984e+000
2.215039045234396e-008	1.646984e+000
2.215092460148343e-008	1.646984e+000
2.215199289976238e-008	1.646984e+000
2.215412949632028e-008	1.646983e+000
2.215466364545975e-008	1.646983e+000
2.215573194373870e-008	1.646983e+000
2.215786854029659e-008	1.646983e+000
2.215840268943607e-008	1.646983e+000
2.215947098771501e-008	1.646983e+000
2.216160758427291e-008	1.646983e+000
2.216214173341238e-008	1.646983e+000
2.216321003169133e-008	1.646983e+000
2.216534662824923e-008	1.646983e+000
2.216588077738870e-008	1.646983e+000
2.216694907566765e-008	1.646983e+000
2.216908567222554e-008	1.646983e+000
2.216961982136502e-008	1.646983e+000
2.217068811964396e-008	1.646982e+000
2.217282471620186e-008	1.646982e+000
2.217335886534133e-008	1.646982e+000
2.217442716362028e-008	1.646982e+000
2.217656376017818e-008	1.646982e+000
2.217709790931765e-008	1.646982e+000
2.217816620759660e-008	1.646982e+000
2.218030280415449e-008	1.646982e+000
2.218083695329397e-008	1.646982e+000
2.218190525157291e-008	1.646982e+000
2.218404184813081e-008	1.646982e+000
2.218457599727028e-008	1.646982e+000
2.218564429554923e-008	1.646982e+000
2.218778089210713e-008	1.646981e+000
2.218831504124660e-008	1.646981e+000
2.218938333952555e-008	1.646981e+000
2.219151993608344e-008	1.646981e+000
2.219205408522292e-008	1.646981e+000
2.219312238350186e-008	1.646981e+000
2.219525898005976e-008	1.646981e+000
2.219579312919924e-008	1.646981e+000
2.219686142747818e-008	1.646981e+000
2.219899802403608e-008	1.646981e+000
2.219953217317555e-008	1.646981e+000
2.220060047145450e-008	1.646981e+000
2.220273706801239e-008	1.646981e+000
2.220327121715187e-008	1.646981e+000
2.220433951543082e-008	1.646980e+000
2.220647611198871e-008	1.646980e+000
2.220701026112819e-008	1.646980e+000
2.220807855940713e-008	1.646980e+000
2.221021515596503e-008	1.646980e+000
2.221074930510450e-008	1.646980e+000
2.221181760338345e-008	1.646980e+000
2.221395419994135e-008	1.646980e+000
2.221448834908082e-008	1.646980e+000
2.221555664735977e-008	1.646980e+000
2.221769324391766e-008	1.646980e+000
2.221822739305714e-008	1.646980e+000
2.221929569133608e-008	1.646980e+000
2.222143228789398e-008	1.646979e+000
2.222196643703345e-008	1.646979e+000
2.222303473531240e-008	1.646979e+000
2.222517133187030e-008	1.646979e+000
2.222570548100977e-008	1.646979e+000
2.222677377928872e-008	1.646979e+000
2.222891037584661e-008	1.646979e+000
2.222944452498609e-008	1.646979e+000
2.223051282326503e-008	1.646979e+000
2.223264941982293e-008	1.646979e+000
2.223318356896240e-008	1.646979e+000
2.223425186724135e-008	1.646979e+000
2.223638846379925e-008	1.646978e+000
2.223692261293872e-008	1.646978e+000
2.223799091121767e-008	1.646978e+000
2.224012750777556e-008	1.646978e+000
2.224066165691504e-008	1.646978e+000
2.224172995519398e-008	1.646978e+000
2.224386655175188e-008	1.646978e+000
2.224440070089135e-008	1.646978e+000
2.224546899917030e-008	1.646978e+000
2.224760559572820e-008	1.646978e+000
2.224813974486767e-008	1.646978e+000
2.224920804314662e-008	1.646978e+000
2.225134463970451e-008	1.646978e+000
2.225187878884399e-008	1.646978e+000
2.225294708712293e-008	1.646978e+000
2.225508368368083e-008	1.646977e+000
2.225561783282031e-008	1.646977e+000
2.225668613109925e-008	1.646977e+000
2.225882272765715e-008	1.646977e+000
2.225935687679662e-008	1.646977e+000
2.226042517507557e-008	1.646977e+000
2.226256177163346e-008	1.646977e+000
2.226309592077294e-008	1.646977e+000
2.226416421905189e-008	1.646977e+000
2.226630081560978e-008	1.646977e+000
2.226683496474926e-008	1.646977e+000
2.226790326302820e-008	1.646977e+000
2.227003985958610e-008	1.646976e+000
2.227057400872557e-008	1.646976e+000
2.227164230700452e-008	1.646976e+000
2.227377890356241e-008	1.646976e+000
2.227431305270189e-008	1.646976e+000
2.227538135098084e-008	1.646976e+000
2.227751794753873e-008	1.646976e+000
2.227805209667821e-008	1.646976e+000
2.227912039495715e-008	1.646976e+000
2.228125699151505e-008	1.646976e+000
2.228179114065452e-008	1.646976e+000
2.228285943893347e-008	1.646976e+000
2.228499603549137e-008	1.646976e+000
2.228553018463084e-008	1.646976e+000
2.228659848290979e-008	1.646976e+000
2.228873507946768e-008	1.646975e+000
2.228926922860716e-008	1.646975e+000
2.229033752688610e-008	1.646975e+000
2.229247412344400e-008	1.646975e+000
2.229300827258347e-008	1.646975e+000
2.229407657086242e-008	1.646975e+000
2.229621316742032e-008	1.646975e+000
2.229674731655979e-008	1.646975e+000
2.229781561483874e-008	1.646975e+000
2.229995221139663e-008	1.646975e+000
2.230048636053611e-008	1.646975e+000
2.230155465881505e-008	1.646975e+000
2.230369125537295e-008	1.646974e+000
2.230422540451242e-008	1.646974e+000
2.230529370279137e-008	1.646974e+000
2.230743029934927e-008	1.646974e+000
2.230796444848874e-008	1.646974e+000
2.230903274676769e-008	1.646974e+000
2.231116934332558e-008	1.646974e+000
2.231170349246506e-008	1.646974e+000
2.231277179074400e-008	1.646974e+000
2.231490838730190e-008	1.646974e+000
2.231544253644137e-008	1.646974e+000
2.231651083472032e-008	1.646974e+000
2.231864743127822e-008	1.646973e+000
2.231918158041769e-008	1.646973e+000
2.232024987869664e-008	1.646973e+000
2.232238647525453e-008	1.646973e+000
2.232292062439401e-008	1.646973e+000
2.232398892267295e-008	1.646973e+000
2.232612551923085e-008	1.646973e+000
2.232665966837033e-008	1.646973e+000
2.232772796664927e-008	1.646973e+000
2.232986456320717e-008	1.646973e+000
2.233039871234664e-008	1.646973e+000
2.233146701062559e-008	1.646973e+000
2.233360360718348e-008	1.646973e+000
2.233413775632296e-008	1.646973e+000
2.233520605460191e-008	1.646973e+000
2.233734265115980e-008	1.646972e+000
2.233787680029928e-008	1.646972e+000
2.233894509857822e-008	1.646972e+000
2.234108169513612e-008	1.646972e+000
2.234161584427559e-008	1.646972e+000
2.234268414255454e-008	1.646972e+000
2.234482073911244e-008	1.646972e+000
2.234535488825191e-008	1.646972e+000
2.234642318653086e-008	1.646972e+000
2.234855978308875e-008	1.646972e+000
2.234909393222823e-008	1.646972e+000
2.235016223050717e-008	1.646972e+000
2.235229882706507e-008	1.646971e+000
2.235283297620454e-008	1.646971e+000
2.235390127448349e-008	1.646971e+000
2.235603787104139e-008	1.646971e+000
2.235657202018086e-008	1.646971e+000
2.235764031845981e-008	1.646971e+000
2.235977691501770e-008	1.646971e+000
2.236031106415718e-008	1.646971e+000
2.236137936243612e-008	1.646971e+000
2.236351595899402e-008	1.646971e+000
2.236405010813349e-008	1.646971e+000
2.236511840641244e-008	1.646971e+000
2.236725500297034e-008	1.646971e+000
2.236778915210981e-008	1.646971e+000
2.236885745038876e-008	1.646971e+000
2.237099404694665e-008	1.646970e+000
2.237152819608613e-008	1.646970e+000
2.237259649436507e-008	1.646970e+000
2.237473309092297e-008	1.646970e+000
2.237526724006244e-008	1.646970e+000
2.237633553834139e-008	1.646970e+000
2.237847213489929e-008	1.646970e+000
2.237900628403876e-008	1.646970e+000
2.238007458231771e-008	1.646970e+000
2.238221117887560e-008	1.646970e+000
2.238274532801508e-008	1.646970e+000
2.238381362629402e-008	1.646970e+000
2.238595022285192e-008	1.646969e+000
2.238648437199140e-008	1.646969e+000
2.238755267027034e-008	1.646969e+000
2.238968926682824e-008	1.646969e+000
2.239022341596771e-008	1.646969e+000
2.239129171424666e-008	1.646969e+000
2.239342831080455e-008	1.646969e+000
2.239396245994403e-008	1.646969e+000
2.239503075822298e-008	1.646969e+000
2.239716735478087e-008	1.646969e+000
2.239770150392035e-008	1.646969e+000
2.239876980219929e-008	1.646969e+000
2.240090639875719e-008	1.646969e+000
2.240144054789666e-008	1.646969e+000
2.240250884617561e-008	1.646968e+000
2.240464544273350e-008	1.646968e+000
2.240517959187298e-008	1.646968e+000
2.240624789015193e-008	1.646968e+000
2.240838448670982e-008	1.646968e+000
2.240891863584930e-008	1.646968e+000
2.240998693412824e-008	1.646968e+000
2.241212353068614e-008	1.646968e+000
2.241265767982561e-008	1.646968e+000
2.241372597810456e-008	1.646968e+000
2.241586257466246e-008	1.646968e+000
2.241639672380193e-008	1.646968e+000
2.241746502208088e-008	1.646968e+000
2.241960161863877e-008	1.646967e+000
2.242013576777825e-008	1.646967e+000
2.242120406605719e-008	1.646967e+000
2.242334066261509e-008	1.646967e+000
2.242387481175456e-008	1.646967e+000
2.242494311003351e-008	1.646967e+000
2.242707970659141e-008	1.646967e+000
2.242761385573088e-008	1.646967e+000
2.242868215400983e-008	1.646967e+000
2.243081875056772e-008	1.646967e+000
2.243135289970720e-008	1.646967e+000
2.243242119798614e-008	1.646967e+000
2.243455779454404e-008	1.646967e+000
2.243509194368351e-008	1.646967e+000
2.243616024196246e-008	1.646966e+000
2.243829683852036e-008	1.646966e+000
2.243883098765983e-008	1.646966e+000
2.243989928593878e-008	1.646966e+000
2.244203588249667e-008	1.646966e+000
2.244257003163615e-008	1.646966e+000
2.244363832991509e-008	1.646966e+000
2.244577492647299e-008	1.646966e+000
2.244630907561247e-008	1.646966e+000
2.244737737389141e-008	1.646966e+000
2.244951397044931e-008	1.646966e+000
2.245004811958878e-008	1.646966e+000
2.245111641786773e-008	1.646966e+000
2.245325301442562e-008	1.646965e+000
2.245378716356510e-008	1.646965e+000
2.245485546184404e-008	1.646965e+000
2.245699205840194e-008	1.646965e+000
2.245752620754142e-008	1.646965e+000
2.245859450582036e-008	1.646965e+000
2.246073110237826e-008	1.646965e+000
2.246126525151773e-008	1.646965e+000
2.246233354979668e-008	1.646965e+000
2.246447014635457e-008	1.646965e+000
2.246500429549405e-008	1.646965e+000
2.246607259377300e-008	1.646965e+000
2.246820919033089e-008	1.646965e+000
2.246874333947037e-008	1.646965e+000
2.246981163774931e-008	1.646964e+000
2.247194823430721e-008	1.646964e+000
2.247248238344668e-008	1.646964e+000
2.247355068172563e-008	1.646964e+000
2.247568727828353e-008	1.646964e+000
2.247622142742300e-008	1.646964e+000
2.247728972570195e-008	1.646964e+000
2.247942632225984e-008	1.646964e+000
2.247996047139932e-008	1.646964e+000
2.248102876967826e-008	1.646964e+000
2.248316536623616e-008	1.646964e+000
2.248369951537563e-008	1.646964e+000
2.248476781365458e-008	1.646964e+000
2.248690441021248e-008	1.646963e+000
2.248743855935195e-008	1.646963e+000
2.248850685763090e-008	1.646963e+000
2.249064345418879e-008	1.646963e+000
2.249117760332827e-008	1.646963e+000
2.249224590160721e-008	1.646963e+000
2.249438249816511e-008	1.646963e+000
2.249491664730458e-008	1.646963e+000
2.249598494558353e-008	1.646963e+000
2.249812154214143e-008	1.646963e+000
2.249865569128090e-008	1.646963e+000
2.249972398955985e-008	1.646963e+000
2.250186058611774e-008	1.646963e+000
2.250239473525722e-008	1.646963e+000
2.250346303353616e-008	1.646962e+000
2.250559963009406e-008	1.646962e+000
2.250613377923353e-008	1.646962e+000
2.250720207751248e-008	1.646962e+000
2.250933867407038e-008	1.646962e+000
2.250987282320985e-008	1.646962e+000
2.251094112148880e-008	1.646962e+000
2.251307771804669e-008	1.646962e+000
2.251361186718617e-008	1.646962e+000
2.251468016546511e-008	1.646962e+000
2.251681676202301e-008	1.646962e+000
2.251735091116249e-008	1.646962e+000
2.251841920944143e-008	1.646962e+000
2.252055580599933e-008	1.646961e+000
2.252108995513880e-008	1.646961e+000
2.252215825341775e-008	1.646961e+000
2.252429484997564e-008	1.646961e+000
2.252482899911512e-008	1.646961e+000
2.252589729739407e-008	1.646961e+000
2.252803389395196e-008	1.646961e+000
2.252856804309144e-008	1.646961e+000
2.252963634137038e-008	1.646961e+000
2.253177293792828e-008	1.646961e+000
2.253230708706775e-008	1.646961e+000
2.253337538534670e-008	1.646961e+000
2.253551198190459e-008	1.646960e+000
2.253604613104407e-008	1.646960e+000
2.253711442932302e-008	1.646960e+000
2.253925102588091e-008	1.646960e+000
2.253978517502039e-008	1.646960e+000
2.254085347329933e-008	1.646960e+000
2.254299006985723e-008	1.646960e+000
2.254352421899670e-008	1.646960e+000
2.254459251727565e-008	1.646960e+000
2.254672911383355e-008	1.646960e+000
2.254726326297302e-008	1.646960e+000
2.254833156125197e-008	1.646960e+000
2.255046815780986e-008	1.646960e+000
2.255100230694934e-008	1.646960e+000
2.255207060522828e-008	1.646960e+000
2.255420720178618e-008	1.646959e+000
2.255474135092565e-008	1.646959e+000
2.255580964920460e-008	1.646959e+000
2.255794624576250e-008	1.646959e+000
2.255848039490197e-008	1.646959e+000
2.255954869318092e-008	1.646959e+000
2.256168528973881e-008	1.646959e+000
2.256221943887829e-008	1.646959e+000
2.256328773715723e-008	1.646959e+000
2.256542433371513e-008	1.646959e+000
2.256595848285460e-008	1.646959e+000
2.256702678113355e-008	1.646959e+000
2.256916337769145e-008	1.646958e+000
2.256969752683092e-008	1.646958e+000
2.257076582510987e-008	1.646958e+000
2.257290242166776e-008	1.646958e+000
2.257343657080724e-008	1.646958e+000
2.257450486908618e-008	1.646958e+000
2.257664146564408e-008	1.646958e+000
2.257717561478356e-008	1.646958e+000
2.257824391306250e-008	1.646958e+000
2.258038050962040e-008	1.646958e+000
2.258091465875987e-008	1.646958e+000
2.258198295703882e-008	1.646958e+000
2.258411955359671e-008	1.646958e+000
2.258465370273619e-008	1.646958e+000
2.258572200101514e-008	1.646958e+000
2.258785859757303e-008	1.646957e+000
2.258839274671251e-008	1.646957e+000
2.258946104499145e-008	1.646957e+000
2.259159764154935e-008	1.646957e+000
2.259213179068882e-008	1.646957e+000
2.259320008896777e-008	1.646957e+000
2.259533668552566e-008	1.646957e+000
2.259587083466514e-008	1.646957e+000
2.259693913294409e-008	1.646957e+000
2.259907572950198e-008	1.646957e+000
2.259960987864146e-008	1.646957e+000
2.260067817692040e-008	1.646957e+000
2.260281477347830e-008	1.646956e+000
2.260334892261777e-008	1.646956e+000
2.260441722089672e-008	1.646956e+000
2.260655381745462e-008	1.646956e+000
2.260708796659409e-008	1.646956e+000
2.260815626487304e-008	1.646956e+000
2.261029286143093e-008	1.646956e+000
2.261082701057041e-008	1.646956e+000
2.261189530884935e-008	1.646956e+000
2.261403190540725e-008	1.646956e+000
2.261456605454672e-008	1.646956e+000
2.261563435282567e-008	1.646956e+000
